year,alcohol,sexual,profanity,identity,violence,other
2001,0,2.5,0,2.5,0,0
2002,0,11.42857143,5.714285714,2.857142857,0,2.857142857
2003,0,0,3.448275862,3.448275862,0,1.724137931
2004,1.587301587,0,0,1.587301587,1.587301587,0
2005,0,0,12.5,0,3.125,0
2006,2.43902439,2.43902439,24.3902439,4.87804878,4.87804878,0
2007,6.024096386,7.228915663,12.04819277,8.43373494,4.819277108,4.819277108
2008,3.571428571,7.142857143,10.71428571,0,8.928571429,5.357142857
2009,5.813953488,12.79069767,13.95348837,1.162790698,6.976744186,10.46511628
2010,14.45783133,15.6626506,10.84337349,2.409638554,4.819277108,6.024096386
2011,2.5,7.5,10,7.5,2.5,5
2012,8.256880734,20.18348624,4.587155963,3.669724771,3.669724771,5.504587156
2013,8.219178082,9.589041096,17.80821918,0,6.849315068,5.479452055
2014,21.25,18.75,7.5,1.25,8.75,6.25
2015,7.936507937,15.07936508,10.31746032,2.380952381,8.73015873,3.174603175
2016,15.625,15.625,15.625,5.208333333,4.166666667,7.291666667
2017,28.67647059,18.38235294,13.23529412,0.735294118,8.088235294,5.147058824
2018,19.32773109,10.92436975,17.64705882,3.361344538,10.08403361,5.042016807
2019,16.66666667,15.97222222,15.27777778,2.777777778,4.861111111,13.19444444
